"['', 'n a', 'none']",2670 198 employer_phone_ext.csv
"['10001 new york', '10018 new york', '113 w 60th street new york ny', '210 10th ave new york ny 10011', 'amityville new york', 'brooklyn new york', 'brooklyn new york 11201 united', 'brooklyn new york 11231', 'brooklyn new york city', 'les new york', 'lower east side new york', 'manhattan new york', 'manhattan new york city', 'new york', 'new york 10001', 'new york 10002', 'new york 10003', 'new york 10004', 'new york 10005', 'new york 10009', 'new york 10010', 'new york 10011', 'new york 10012', 'new york 10013', 'new york 10014', 'new york 10016', 'new york 10018', 'new york 10019', 'new york 10020', 'new york 10022', 'new york 10023', 'new york 10024', 'new york 10027', 'new york 10029', 'new york 10036', 'new york 10038', 'new york 10039', 'new york 10128', 'new york 10281', 'new york 10986', 'new york 11205', 'new york 11249', 'new york 11361', 'new york 11693', 'new york 11743', 'new york 11754', 'new york 12498', 'new york brooklyn', 'new york city', 'new york city new york', 'new york city ny 10011 8500', 'new york ctiy', 'new york flushing', 'new york lexington', 'new york los angeles austin', 'new york manhattan', 'new york maplecrest 12454', 'new york midtown west manhattan', 'new york new york', 'new york new york 10038', 'new york ny', 'new york ny 10001', 'new york ny 10003', 'new york ny 10004', 'new york ny 10009', 'new york ny 10010', 'new york ny 10011', 'new york ny 10012', 'new york ny 10013', 'new york ny 10016', 'new york ny 10017', 'new york ny 10018', 'new york ny 10019', 'new york ny 10022', 'new york ny 10024', 'new york ny 10025', 'new york ny 10026', 'new york ny 10027', 'new york ny 10032', 'new york ny 10036', 'new york ny 10065', 'new york ny 10282', 'new york ny 11231', 'new york usa', 'new york10000', 'new york10001', 'new york10024', 'new york11747', 'new yorkbrooklyn', 'new yorklong islang city', 'new yorknew yorknew york', 'new yorkny', 'new yorkny 10001', 'new yorkny 10027', 'new yorkphoenicia', 'new yorksaratoga springs', 'new yorksouthold', 'ny new york 10010', 'queens new york', 'queensnew york', 'soho manhattan new york', 'staten islandnew york', 'west new york', 'west village new york', 'west village new york city']",291 168 city.csv
"['aattorney at law', 'arrotney at law', 'atorney at law', 'atrorney at law', 'attoney at law', 'attonrey at law', 'attoreny at law', 'attorey at law', 'attornay at law', 'attorne at law', 'attornery at law', 'attornet at law', 'attorney 3i law', 'attorney a law', 'attorney ar law', 'attorney at alw', 'attorney at aw', 'attorney at lalw', 'attorney at law', 'attorney at lawa', 'attorney at lawg', 'attorney atlaw', 'attorney in law', 'attorney law', 'attorney law law', 'attorney of law', 'attorneya at law', 'attorneys at law', 'attorneyt at law', 'attorny at law', 'attornye at law', 'attoryney at law', 'attroney at law', 'attrorney at law', 'atttorney at law', 'atty at law']",1169 198 preparer_info_title.csv
"['aberdeen', 'aberdeenshire']",167 266 state.csv
"['accounting and auditing services business services other financial services', 'accounting and auditing servicesbusiness services otherfinancial services']",738 261 organization.csv
"['accounting and auditing services nonprofit charitable organizations', 'accounting and auditing servicesnonprofit charitable organizations']",738 261 organization.csv
"['admin', 'administrator']",1169 198 preparer_info_title.csv
"['advertising and pr services business services other', 'advertising and pr services business services other other not classified', 'advertising and pr servicesbusiness services other', 'advertising and pr servicesbusiness services otherother not classified']",738 261 organization.csv
"['advertising and pr services management consulting services business services other', 'advertising and pr servicesmanagement consulting servicesbusiness services other']",738 261 organization.csv
"['advertising and pr services management consulting services other not classified', 'advertising and pr servicesmanagement consulting servicesother not classified']",738 261 organization.csv
"['advertising and pr services sports and physical recreation business services other', 'advertising and pr servicessports and physical recreationbusiness services other']",738 261 organization.csv
"['aerospace and defense government and military', 'aerospace and defensegovernment and military']",738 261 organization.csv
"['agent', 'agentt', 'agetn']",1169 198 preparer_info_title.csv
"['agent attorney', 'attorney agent']",1169 198 preparer_info_title.csv
"['agent on behalf of altra consulting services llc', 'agent on behalf of atra consulting services llc']",1169 198 preparer_info_title.csv
"['ak', 'alaska']",108 198 agent_state.csv
"['ak', 'alaska']",112 198 foreign_worker_info_state.csv
"['ak', 'alaska']",113 198 employer_state.csv
"['ak', 'alaska']",113 198 job_info_work_state.csv
"['al', 'alabama']",108 198 agent_state.csv
"['al', 'alabama']",112 198 foreign_worker_info_state.csv
"['al', 'alabama']",113 198 employer_state.csv
"['al', 'alabama']",113 198 job_info_work_state.csv
"['alentejo', 'alenteo']",455 89 province.csv
"['all advertising and pr services business services other', 'alladvertising and pr servicesbusiness services other']",738 261 organization.csv
"['american bull dog', 'american bulldog']",1217 355 Breed_Description.csv
"['american sign language', 'american sign language classes', 'asl sign languages']",961 163 topic_name.csv
"['an attorney for employer', 'attorney for employer', 'attorney for the employer', 'attorneys for employer']",1169 198 preparer_info_title.csv
"['anatolian shephard dog', 'anatolian shepherd dog']",1217 355 Breed_Description.csv
"['anatolian shepherd', 'anotolian shepherd']",1217 355 Breed_Description.csv
"['apricot white', 'white apricot']",789 355 Colour.csv
"['ar', 'arkansas']",108 198 agent_state.csv
"['ar', 'arkansas']",112 198 foreign_worker_info_state.csv
"['ar', 'arkansas']",113 198 employer_state.csv
"['ar', 'arkansas']",113 198 job_info_work_state.csv
"['arizona', 'az']",108 198 agent_state.csv
"['arizona', 'az']",112 198 foreign_worker_info_state.csv
"['arizona', 'az']",113 198 employer_state.csv
"['arizona', 'az']",113 198 job_info_work_state.csv
"['armory', 'armory auditorium', 'the armory']",928 190 Venue.csv
"['art', 'art classes', 'arts education']",961 163 topic_name.csv
"['art and art marketing4', 'art and culture7', 'art and fashion1', 'art and performing arts4', 'art classes5', 'art creating art and perfecting our art6', 'art deco art noveau1', 'art exhibition tours14', 'art for arts sake1', 'art galleries74', 'art journaling3', 'art museums53', 'art photography2', 'art quilting1', 'art walks and tours22', 'art329', 'arthistory6']",961 163 topic_key.csv
"['arts and craft3', 'arts and literature1', 'arts and social arts6', 'arts crafts for adults1', 'arts crafts for kids2', 'arts crafts show sale fairs2', 'arts education2', 'arts entertainment day night group trips2', 'arts63', 'arttherapy3']",961 163 topic_key.csv
"['asscociate attorney', 'assiciate attorney', 'assocaite attorney', 'associate atorney', 'associate attoney', 'associate attonrey', 'associate attoreny', 'associate attormey', 'associate attorney', 'associate attroney', 'associtate attorney', 'assoicate attorney', 'assosciate attorney']",1169 198 preparer_info_title.csv
"['assisstant', 'assistant']",1169 198 preparer_info_title.csv
"['assistant attorney', 'assistant director isss ut austin', 'assocaite', 'associate', 'assoiciate']",1169 198 preparer_info_title.csv
"['assistant general counsel', 'associate fragomen del rey bensen loewy llp', 'associate fragomen del rey bernsen loewy ll', 'associate fragomen del rey bernsen loewy llp', 'associate fragomen del rey bersen loewy llp', 'attorney fragomen del rey bernsen loewy llp']",1169 198 preparer_info_title.csv
"['assistant general counsel the ohio state univ', 'assistant general counsel the ohio state universi', 'associate attorney kuzmin associates p c', 'associate attorney kuzmin associates pc']",1169 198 preparer_info_title.csv
"['assistant hr', 'assitant hr', 'asst hr']",1169 198 preparer_info_title.csv
"['associate council', 'associate counsel']",1169 198 preparer_info_title.csv
"['atlanta east point ga', 'atlanta ga', 'atlanta ga 30301']",738 261 organization.csv
"['atorney', 'attirney', 'attnorney', 'atto', 'attoenry', 'attonerny', 'attoney', 'attonrey', 'attoreny', 'attormey', 'attornay', 'attorne', 'attorneny', 'attorner', 'attornery', 'attorney', 'attorneyy', 'attornney', 'attornoey', 'attorny', 'attoroney', 'attorrney', 'attrney', 'attroney', 'attrorney', 'atttorney', 'atty', 'the attorney']",1169 198 preparer_info_title.csv
"['attoreny for petitioner', 'attorney for petitioner', 'attorney for pettioner', 'attorney for the petitioner', 'attorney of the petitioner']",1169 198 preparer_info_title.csv
"['attorney and counsellor at law', 'attorney and counselor at law', 'attorney counselor at law', 'attorney couselor at law']",1169 198 preparer_info_title.csv
"['attorney and counselor', 'attorney and principal']",1169 198 preparer_info_title.csv
"['attorney at casa las americas immigration solution', 'attorney casa las americas immigration solutions']",1169 198 preparer_info_title.csv
"['attorney at record', 'attorney of record', 'attorney of records', 'attorney of the record', 'attornye of record']",1169 198 preparer_info_title.csv
"['attorney berry appleman and leiden llp', 'attorney berry appleman leiden', 'attorney berry appleman leiden llp', 'attorney berry appleman lieden llp', 'attorney berry applemen leiden llp']",1169 198 preparer_info_title.csv
"['attorney for ghafari associates llc', 'attorney to ghafari associates', 'attorney to ghafari associates llc']",1169 198 preparer_info_title.csv
"['attorney for m reza mizani m d p a', 'attorney for m reza mizani md pa']",1169 198 preparer_info_title.csv
"['attorney for msx americas', 'attorney for msx americas inc']",1169 198 preparer_info_title.csv
"['attorney general counsel', 'attorney neral counsel']",1169 198 preparer_info_title.csv
"['attorney law offce of serafina sands', 'attorney law office of serafina sands']",1169 198 preparer_info_title.csv
"['attorney mountain states employers council', 'attorney mountain states employers council inc', 'attorney mountain states emplyrs council', 'attorney mtn states employers council']",1169 198 preparer_info_title.csv
"['attorney representatibe', 'attorney representative']",1169 198 preparer_info_title.csv
"['auditorio palacio de congresos principe felipe', 'auditorio y palacio de congresos']",928 190 Venue.csv
"['auditorium', 'the auditorium']",928 190 Venue.csv
"['auditorium hall', 'auditorium theatre']",928 190 Venue.csv
"['auditorium parco della musica', 'auditorium parco della musica santa cecilia hall']",928 190 Venue.csv
"['austin tx', 'austin tx 78701']",738 261 organization.csv
"['australian dollar', 'australian dollars']",213 327 currency.csv
"['australian dollar', 'australian dollars']",223 326 currency.csv
"['automotive and parts mfg automotive sales and repair services', 'automotive and parts mfgautomotive sales and repair services']",738 261 organization.csv
"['automotive and parts mfg manufacturing other', 'automotive and parts mfgmanufacturing other']",738 261 organization.csv
"['automotive and parts mfg manufacturing other automotive sales and repair services', 'automotive and parts mfgmanufacturing otherautomotive sales and repair services']",738 261 organization.csv
"['basking ridge nj', 'basking ridge nj 07920']",738 261 organization.csv
"['basset hound', 'bassett hound']",1217 355 Breed_Description.csv
"['bc', 'british columbia']",113 198 employer_state.csv
"['beaverton or', 'beaverton or 97006']",738 261 organization.csv
"['beethoven saal', 'beethovenhalle']",928 190 Venue.csv
"['beige black', 'black beige']",789 355 Colour.csv
"['beige brown', 'brown beige']",789 355 Colour.csv
"['beige gold', 'beige golden']",789 355 Colour.csv
"['beige white', 'white beige']",789 355 Colour.csv
"['belly dance', 'belly dance lessons', 'belly dance performance', 'bellydance dance belly dancing']",961 163 topic_name.csv
"['bi', 'bi weekly']",10 198 pw_unit_of_pay_9089.csv
"['bi', 'bi weekly']",10 198 wage_offer_unit_of_pay_9089.csv
"['biotechnology pharmaceuticals healthcare services medical devices and supplies', 'biotechnology pharmaceuticalshealthcare servicesmedical devices and supplies']",738 261 organization.csv
"['biotechnology pharmaceuticals manufacturing other medical devices and supplies', 'biotechnology pharmaceuticalsmanufacturing othermedical devices and supplies']",738 261 organization.csv
"['biotechnology pharmaceuticals medical devices and supplies', 'biotechnology pharmaceuticalsmedical devices and supplies']",738 261 organization.csv
"['biotechnology pharmaceuticalsmanufacturing other', 'biotechnology pharmaceuticalsmanufacturing otherother not classified']",738 261 organization.csv
"['black blue', 'blue black']",789 355 Colour.csv
"['black brindle', 'brindle black']",789 355 Colour.csv
"['black brown white', 'white brown black']",789 355 Colour.csv
"['black caramel', 'caramel black']",789 355 Colour.csv
"['black cream', 'cream black']",789 355 Colour.csv
"['black fawn', 'fawn black']",789 355 Colour.csv
"['black ginger', 'ginger black']",789 355 Colour.csv
"['black gold', 'gold black']",789 355 Colour.csv
"['black grey', 'grey black']",789 355 Colour.csv
"['black orange', 'orange black']",789 355 Colour.csv
"['black red', 'red black']",789 355 Colour.csv
"['black sable', 'sable black']",789 355 Colour.csv
"['black silver', 'silver black']",789 355 Colour.csv
"['black tan', 'tan black']",789 355 Colour.csv
"['black tan white', 'tan black white', 'white black tan']",789 355 Colour.csv
"['black white', 'white black']",789 355 Colour.csv
"['blond', 'blonde']",789 355 Colour.csv
"['blonde white', 'white blonde']",789 355 Colour.csv
"['blue and silver', 'blue silver']",789 355 Colour.csv
"['blue brown', 'brown blue']",789 355 Colour.csv
"['blue marle', 'blue merle']",789 355 Colour.csv
"['blue white', 'white blue']",789 355 Colour.csv
"['bolshoi hall', 'bolshoi theatre', 'bolshoi zal']",928 190 Venue.csv
"['boston ma', 'boston ma 94501']",738 261 organization.csv
"['bouvier des flanders', 'bouvier des flandres']",1217 355 Breed_Description.csv
"['brad', 'bradly']",388 282 SellerG.csv
"['brindle brown', 'brown brindle']",789 355 Colour.csv
"['brindle white', 'white brindle']",789 355 Colour.csv
"['brown cream', 'cream brown']",789 355 Colour.csv
"['brown fawn', 'fawn brown']",789 355 Colour.csv
"['brown ginger', 'ginger brown']",789 355 Colour.csv
"['brown gold', 'gold brown']",789 355 Colour.csv
"['brown grey', 'grey brown']",789 355 Colour.csv
"['brown orange', 'orange brown']",789 355 Colour.csv
"['brown red', 'red brown']",789 355 Colour.csv
"['brown tan', 'tan brown']",789 355 Colour.csv
"['brown white', 'white brown']",789 355 Colour.csv
"['bull mastiff', 'bullmastiff']",1217 355 Breed_Description.csv
"['bull mastiff x', 'bullmastiff x']",1217 355 Breed_Description.csv
"['business and spirituality2', 'business education8', 'business networking for women7', 'business networking international bni8', 'business referral networking427', 'business technology1', 'business to business network marketing9']",961 163 topic_key.csv
"['business services other', 'business services otherother not classified']",738 261 organization.csv
"['ca', 'california']",108 198 agent_state.csv
"['ca', 'california']",112 198 foreign_worker_info_state.csv
"['ca', 'california']",113 198 employer_state.csv
"['ca', 'california']",113 198 job_info_work_state.csv
"['caine terrier', 'cairn terrier']",1217 355 Breed_Description.csv
"['caramel white', 'white caramel']",789 355 Colour.csv
"['carnegie chamber music hall at carnegie hall', 'carnegie hall', 'carnegie music hall']",928 190 Venue.csv
"['case manage paralegal', 'case manager paraegal', 'case manager paralegal']",1169 198 preparer_info_title.csv
"['central otago', 'central otago marlborough']",455 89 province.csv
"['chalkidiki', 'halkidiki']",455 89 province.csv
"['champagne white', 'white champagne']",789 355 Colour.csv
"['charlotte nc', 'charlotte nc 28202']",738 261 organization.csv
"['chicago', 'chicago 60602', 'chicago 60605', 'chicago 60606', 'chicago 60607', 'chicago 60608', 'chicago 60610', 'chicago 60611', 'chicago 60613', 'chicago 60614', 'chicago 60616', 'chicago 60618', 'chicago 60622', 'chicago 60623', 'chicago 60625', 'chicago 60626', 'chicago 60640', 'chicago 60646', 'chicago 60647', 'chicago 60654', 'chicago 60657', 'chicago 60659', 'chicago 60661', 'chicago and highland park', 'chicago heights', 'chicago il', 'chicago il 60605', 'chicago il 60605 1226', 'chicago il 60606', 'chicago il 60607', 'chicago il 60611', 'chicago il 60612', 'chicago il 60613', 'chicago il 60619', 'chicago il 60622', 'chicago il 60637', 'chicago il 60640', 'chicago il 60647', 'chicago il 60649', 'chicago il 60654', 'chicago il 60661', 'chicago illinois united states', 'chicago lincoln park', 'chicago northlake', 'chicago ridge', 'chicago river north', 'chicago suburbs', 'chicagoclarks grove', 'chicagolake forest', 'chicagoland', 'chicagoland area', 'chicagoorland park il 60462', 'chicagotinley park', 'chicagowoodstock', 'downtown chicago', 'east chicago', 'greater chicago area and elsewhe', 'north chicago', 'west chicago']",291 168 city.csv
"['chicago', 'chicago il']",10 162 venue.city.csv
"['chicago heights il 60411', 'chicago il', 'chicago il 60603', 'chicago il 60606', 'chicago il 60661']",738 261 organization.csv
"['china', 'cn']",152 127 Label.csv
"['china', 'cn']",152 131 CountryNumeric2.csv
"['chinese language77', 'chinese tea culture4']",961 163 topic_key.csv
"['chocolate white', 'white chocolate']",789 355 Colour.csv
"['chugh llp', 'the chugh firm', 'the chugh firm apc', 'the chugh frim apc']",1169 198 preparer_info_title.csv
"['cincinnati oh', 'cincinnati oh 45246']",738 261 organization.csv
"['city auditorium', 'city hall', 'city hall auditorium']",928 190 Venue.csv
"['city of industry ca', 'city of industry ca 91744', 'city of industry ca 91748']",738 261 organization.csv
"['city of london', 'london']",167 266 state.csv
"['co', 'colorado']",108 198 agent_state.csv
"['co', 'colorado']",112 198 foreign_worker_info_state.csv
"['co', 'colorado']",113 198 employer_state.csv
"['co', 'colorado']",113 198 job_info_work_state.csv
"['coliseum', 'coliseum theater', 'coliseum theatre', 'college auditorium']",928 190 Venue.csv
"['coliseum theater', 'coliseum theatre']",928 191 Venue.csv
"['collie', 'coolie']",1217 355 Breed_Description.csv
"['collie x', 'coolie x']",1217 355 Breed_Description.csv
"['collings', 'collins']",388 282 SellerG.csv
"['colonial theater', 'colonial theatre']",928 190 Venue.csv
"['colonial theater', 'colonial theatre']",928 191 Venue.csv
"['columbus oh', 'columbus oh 43016', 'columbus oh 43085', 'columbus oh 43215', 'columbus ohio oh 43085']",738 261 organization.csv
"['community auditorium emens college', 'community theater']",928 190 Venue.csv
"['computer hardware computer software computer it services', 'computer hardwarecomputer softwarecomputer it services']",738 261 organization.csv
"['computer it services other not classified', 'computer it servicesother not classified']",738 261 organization.csv
"['computer software computer it services', 'computer softwarecomputer it services']",738 261 organization.csv
"['connecticut', 'ct']",108 198 agent_state.csv
"['connecticut', 'ct']",112 198 foreign_worker_info_state.csv
"['connecticut', 'ct']",113 198 employer_state.csv
"['connecticut', 'ct']",113 198 job_info_work_state.csv
"['construction industrial facilities and infrastructure construction residential commercial office', 'construction industrial facilities and infrastructureconstruction residential commercial office']",738 261 organization.csv
"['convention hall', 'convention hall ballroom']",928 190 Venue.csv
"['coorporate attorney', 'corporate attorney']",1169 198 preparer_info_title.csv
"['corbin schaffer aviles', 'corporate counsel']",1169 198 preparer_info_title.csv
"['corp secretary', 'corporate immigration attorney', 'corporate secretary']",1169 198 preparer_info_title.csv
"['corp secretary officer', 'corporate secretary officer']",1169 198 preparer_info_title.csv
"['counsel for ics inc', 'counsel for integrated computer solutions inc']",1169 198 preparer_info_title.csv
"['court square theater', 'court theatre']",928 190 Venue.csv
"['cowan miller and lederman', 'cowan miller lederman']",1169 198 preparer_info_title.csv
"['craft classes', 'crafts']",961 163 topic_name.csv
"['creative spiritual practice1', 'creative writing156', 'creativity acting writing directing3', 'creativity art2', 'credit score education and awareness3']",961 163 topic_key.csv
"['creative writing', 'creativity acting writing directing']",961 163 topic_name.csv
