"['', 'n a', 'none']",2670 198 employer_phone_ext.csv
"['cultural activities', 'cultural outings']",961 163 topic_name.csv
"['cultural activities67', 'cultural diversity23', 'cultural outings1', 'culture122']",961 163 topic_key.csv
"['curly coat retriever', 'curly coated retriever']",1217 355 Breed_Description.csv
"['dachshund minature', 'dachshund miniature', 'dachshund miniture']",1217 355 Breed_Description.csv
"['dallas tx', 'dallas tx 75201', 'dallas tx 75202']",738 261 organization.csv
"['dalmatian', 'dalmation']",1217 355 Breed_Description.csv
"['dalmatian x', 'dalmation x']",1217 355 Breed_Description.csv
"['dance african dance and drumming3', 'dance ballroom latin salsa3', 'dance class lets dance3', 'dance dance dance and burn up the floor6', 'dance dance dance4', 'dance fitness35', 'dance lessons169', 'dance music5', 'dance parties20', 'dancing nightlife5', 'dancing477']",961 163 topic_key.csv
"['dance class lets dance', 'dance dance dance', 'dancing']",961 163 topic_name.csv
"['danish krone', 'danish krone ddk']",213 327 currency.csv
"['dc', 'district of columbia']",108 198 agent_state.csv
"['dc', 'district of columbia']",112 198 foreign_worker_info_state.csv
"['dc', 'district of columbia']",113 198 employer_state.csv
"['dc', 'district of columbia']",113 198 job_info_work_state.csv
"['de', 'delaware']",108 198 agent_state.csv
"['de', 'delaware']",112 198 foreign_worker_info_state.csv
"['de', 'delaware']",113 198 employer_state.csv
"['de', 'delaware']",113 198 job_info_work_state.csv
"['director human resources', 'director of human resources', 'human resources director']",1169 198 preparer_info_title.csv
"['director intl student and scholar services', 'director intl student scholar services', 'director isss']",1169 198 preparer_info_title.csv
"['director of immigration resources', 'director of immigration services']",1169 198 preparer_info_title.csv
"['doberman', 'dobermann']",1217 355 Breed_Description.csv
"['doberman x', 'dobermann x']",1217 355 Breed_Description.csv
"['downtown san francisco', 'live from san francisco', 'los san francisco', 'not necessarily san francisco', 'palo alto san francisco', 'rolling meadowschicago', 's san francisco', 's san francisco palo alto sa', 'san francisco', 'san francisco 94102', 'san francisco 94103', 'san francisco 94104', 'san francisco 94105', 'san francisco 94107', 'san francisco 94108', 'san francisco 94110', 'san francisco 94111', 'san francisco 94118', 'san francisco 94121', 'san francisco 94127', 'san francisco 94129', 'san francisco 94131', 'san francisco 94132', 'san francisco 94921', 'san francisco bay area', 'san francisco ca', 'san francisco ca 94102', 'san francisco ca 94103', 'san francisco ca 94105', 'san francisco ca 94107', 'san francisco ca 94108', 'san francisco ca 94109', 'san francisco ca 94114', 'san francisco ca 94115', 'san francisco ca 94116', 'san francisco ca 94122', 'san francisco ca 94123', 'san francisco ca 94133', 'san francisco ca 94158', 'san francisco city', 'san francisco oakland or your ho', 'san franciscohayward', 'san franciscosan jose', 'san franciscosequoia national pa', 'so san francisco', 'south san francisco', 'ste 200 san francisco', 'treasure island san francisco']",291 168 city.csv
"['durham nc', 'durham nc 27709']",738 261 organization.csv
"['eden prairie mn', 'eden prairie mn 55344']",738 261 organization.csv
"['education of wine1', 'education policy1', 'education reform1', 'education160']",961 163 topic_key.csv
"['eisenhower hall', 'eisenhower park']",928 190 Venue.csv
"['electronic dance music27', 'electronics technology1']",961 163 topic_key.csv
"['elk grove village il', 'elk grove village il 60016']",738 261 organization.csv
"['emerging fashion', 'emerging fashion designers']",961 163 topic_name.csv
"['emerging fashion designers1', 'emerging fashion1', 'emerging technologies12']",961 163 topic_key.csv
"['employer s agent', 'employers agent']",1169 198 preparer_info_title.csv
"['english is a simple language1', 'english language106', 'english writing skills1']",961 163 topic_key.csv
"['environment green kids parents moms dads1', 'environmental education12', 'environmental wellness1']",961 163 topic_key.csv
"['erotic literature', 'erotic writing']",961 163 topic_name.csv
"['erotic literature1', 'erotic writing1']",961 163 topic_key.csv
"['esq', 'esqiure', 'esquire']",1169 198 preparer_info_title.csv
"['esq attorney at law', 'esquire attorney at law']",1169 198 preparer_info_title.csv
"['european culture', 'european languages culture']",961 163 topic_name.csv
"['falls church va', 'falls church va 22042']",738 261 organization.csv
"['fashion 2 09', 'fashion accessory design1', 'fashion and photography2', 'fashion and style202', 'fashion bloggers16', 'fashion boutique4', 'fashion clothes exchange6', 'fashion clothing and manufacture for profit26', 'fashion design85', 'fashion designers5', 'fashion education2', 'fashion entrepreneurs sharing successful secrets70', 'fashion freelancers in nyc1', 'fashion glamour photography13', 'fashion illustration3', 'fashion lovers2', 'fashion marketing3', 'fashion models2', 'fashion photography88', 'fashion retailer27', 'fashion shows24', 'fashion stylists7', 'fashion swap5', 'fashion trends3', 'fashion136']",961 163 topic_key.csv
"['fashion design', 'fashion designers']",961 163 topic_name.csv
"['fawn white', 'white fawn']",789 355 Colour.csv
"['festival hall', 'festival theater', 'festival theatre']",928 190 Venue.csv
"['festival theater', 'festival theatre']",928 191 Venue.csv
"['fl', 'florida']",108 198 agent_state.csv
"['fl', 'florida']",112 198 foreign_worker_info_state.csv
"['fl', 'florida']",113 198 employer_state.csv
"['fl', 'florida']",113 198 job_info_work_state.csv
"['flat coated retriever', 'flatcoated retriever']",1217 355 Breed_Description.csv
"['fletchers', 'fletchers fletchers']",388 282 SellerG.csv
"['foster city ca', 'foster city ca 94404']",738 261 organization.csv
"['founding artisitc director', 'founding artistic director']",1169 198 preparer_info_title.csv
"['fragomen del rey bernsen loewy llp', 'fragomen del rey bersen loewy llp']",1169 198 preparer_info_title.csv
"['french bull dog', 'french bulldog']",1217 355 Breed_Description.csv
"['french bull dog x', 'french bulldog x']",1217 355 Breed_Description.csv
"['french language', 'french language lovers french language']",961 163 topic_name.csv
"['g 28 attorney', 'g 28 atty']",1169 198 preparer_info_title.csv
"['ga', 'georgia']",108 198 agent_state.csv
"['ga', 'georgia']",112 198 foreign_worker_info_state.csv
"['ga', 'georgia']",113 198 employer_state.csv
"['ga', 'georgia']",113 198 job_info_work_state.csv
"['game', 'games', 'gaming', 'gaming tournaments']",961 163 topic_name.csv
"['general manager', 'gm']",1169 198 preparer_info_title.csv
"['german coolie', 'german cooly']",1217 355 Breed_Description.csv
"['german short haired pointer', 'german shorthaired pointer']",1217 355 Breed_Description.csv
"['ginger white', 'white ginger']",789 355 Colour.csv
"['gold white', 'white gold']",789 355 Colour.csv
"['grand opera', 'grand opera house']",928 190 Venue.csv
"['great hall city college', 'great hall city college of new york']",928 190 Venue.csv
"['great hall city college', 'great hall city college of new york']",928 191 Venue.csv
"['grey brown white', 'white brown grey']",789 355 Colour.csv
"['grey white', 'white grey']",789 355 Colour.csv
"['griffin bruxellois', 'griffon bruxellios', 'griffon bruxellois']",1217 355 Breed_Description.csv
"['griffin bruxellois x', 'griffon bruxellois x']",1217 355 Breed_Description.csv
"['gu', 'guam']",108 198 agent_state.csv
"['gu', 'guam']",112 198 foreign_worker_info_state.csv
"['gu', 'guam']",113 198 employer_state.csv
"['gu', 'guam']",113 198 job_info_work_state.csv
"['hato rety', 'hato rey']",107 293 CITY.csv
"['hawaii', 'hi']",108 198 agent_state.csv
"['hawaii', 'hi']",112 198 foreign_worker_info_state.csv
"['hawaii', 'hi']",113 198 employer_state.csv
"['hawaii', 'hi']",113 198 job_info_work_state.csv
"['healthcare services', '• healthcare services']",738 261 organization.csv
"['healthcare services nonprofit charitable organizations other not classified', 'healthcare servicesnonprofit charitable organizationsother not classified']",738 261 organization.csv
"['healthcare services staffing employment agencies computer it services', 'healthcare servicesstaffing employment agenciescomputer it services']",738 261 organization.csv
"['hockingstuart', 'hockingstuart hockingstuart']",388 282 SellerG.csv
"['home', 'homes']",388 282 SellerG.csv
"['honey white', 'white honey']",789 355 Colour.csv
"['hotels and lodging restaurant food services other not classified', 'hotels and lodgingrestaurant food servicesother not classified']",738 261 organization.csv
"['hour', 'hr']",10 198 pw_unit_of_pay_9089.csv
"['hour', 'hr']",10 198 wage_offer_unit_of_pay_9089.csv
"['houston tx', 'houston tx 77002', 'houston tx 77055', 'houston tx 77236']",738 261 organization.csv
"['hr', 'human resources']",1169 198 preparer_info_title.csv
"['hr manager', 'human resource manager', 'human resources manager']",1169 198 preparer_info_title.csv
"['human resource assistant', 'human resources assistant', 'human resources of assistant']",1169 198 preparer_info_title.csv
"['hungarian viszla x', 'hungarian vizsla x']",1217 355 Breed_Description.csv
"['ia', 'iowa']",108 198 agent_state.csv
"['ia', 'iowa']",112 198 foreign_worker_info_state.csv
"['ia', 'iowa']",113 198 employer_state.csv
"['ia', 'iowa']",113 198 job_info_work_state.csv
"['id', 'idaho']",108 198 agent_state.csv
"['id', 'idaho']",112 198 foreign_worker_info_state.csv
"['id', 'idaho']",113 198 employer_state.csv
"['id', 'idaho']",113 198 job_info_work_state.csv
"['il', 'illinois']",108 198 agent_state.csv
"['il', 'illinois']",112 198 foreign_worker_info_state.csv
"['il', 'illinois']",113 198 employer_state.csv
"['il', 'illinois']",113 198 job_info_work_state.csv
"['immgiration counsel', 'immigratiion counsel', 'immigratin counsel', 'immigration council', 'immigration counsel', 'immigrtion counsel']",1169 198 preparer_info_title.csv
"['immigraiton attorney', 'immigration attorney']",1169 198 preparer_info_title.csv
"['immigration specialist', 'immigrations specialist']",1169 198 preparer_info_title.csv
"['in', 'indiana']",108 198 agent_state.csv
"['in', 'indiana']",112 198 foreign_worker_info_state.csv
"['in', 'indiana']",113 198 employer_state.csv
"['in', 'indiana']",113 198 job_info_work_state.csv
"['in house counsel', 'in house counsel for employer']",1169 198 preparer_info_title.csv
"['insurance accounting and auditing services financial services', 'insuranceaccounting and auditing servicesfinancial services']",738 261 organization.csv
"['insurance financial services', 'insurancefinancial services']",738 261 organization.csv
"['insurance healthcare services', 'insurancehealthcare services']",738 261 organization.csv
"['irish wolf hound', 'irish wolfhound']",1217 355 Breed_Description.csv
"['jack russell terrier x', 'jack russell terrierx']",1217 355 Breed_Description.csv
"['kansas', 'ks']",108 198 agent_state.csv
"['kansas', 'ks']",112 198 foreign_worker_info_state.csv
"['kansas', 'ks']",113 198 employer_state.csv
"['kansas', 'ks']",113 198 job_info_work_state.csv
"['kay', 'kaye']",388 282 SellerG.csv
"['kentucky', 'ky']",108 198 agent_state.csv
"['kentucky', 'ky']",112 198 foreign_worker_info_state.csv
"['kentucky', 'ky']",113 198 employer_state.csv
"['kentucky', 'ky']",113 198 job_info_work_state.csv
"['kurhaus', 'kurhaus saal']",928 190 Venue.csv
"['la', 'louisiana']",108 198 agent_state.csv
"['la', 'louisiana']",112 198 foreign_worker_info_state.csv
"['la', 'louisiana']",113 198 employer_state.csv
"['la', 'louisiana']",113 198 job_info_work_state.csv
"['lagotto romaenolo', 'lagotto romagnolo']",1217 355 Breed_Description.csv
"['lake', 'lakes']",928 35 region.csv
"['law clerk', 'law crerk']",1169 198 preparer_info_title.csv
"['law offices of edward r white', 'law offices of edward r white pc']",1169 198 preparer_info_title.csv
"['legal asistant', 'legal assistant']",1169 198 preparer_info_title.csv
"['legal represantive', 'legal representative', 'legal repressontative']",1169 198 preparer_info_title.csv
"['lemnos', 'limnos']",455 89 province.csv
"['level dollar closed', 'level dollarclosed']",11 352 FundingMeth_GASB.csv
"['lgbt book club5', 'lgbt business networking1', 'lgbt camera club1', 'lgbt christians4', 'lgbt church1', 'lgbt families bay area1', 'lgbt families san francisco1', 'lgbt families9', 'lgbt film1', 'lgbt friendly76', 'lgbt glbt families3', 'lgbt health wellness2', 'lgbt high tech workers1', 'lgbt mothers and fathers1', 'lgbt networking1', 'lgbt ny1', 'lgbt parenting1', 'lgbt parents9', 'lgbt photographers1', 'lgbt professionals1', 'lgbt rights4', 'lgbt singles2', 'lgbt social activism3', 'lgbt social group197', 'lgbt spirituality2', 'lgbt sports4', 'lgbt support4', 'lgbt travel2', 'lgbtfriends297']",961 163 topic_key.csv
"['lincoln square', 'lincoln square theatre', 'lincoln theater']",928 190 Venue.csv
"['liver white', 'white liver']",789 355 Colour.csv
"['llm llmc paralegal', 'llmc paralegal']",1169 198 preparer_info_title.csv
"['lyric theater', 'lyric theatre']",928 190 Venue.csv
"['lyric theater', 'lyric theatre']",928 191 Venue.csv
"['m j', 'mj']",388 282 SellerG.csv
"['ma', 'massachusetts']",108 198 agent_state.csv
"['ma', 'massachusetts']",112 198 foreign_worker_info_state.csv
"['ma', 'massachusetts']",113 198 employer_state.csv
"['ma', 'massachusetts']",113 198 job_info_work_state.csv
"['maine', 'me']",108 198 agent_state.csv
"['maine', 'me']",112 198 foreign_worker_info_state.csv
"['maine', 'me']",113 198 employer_state.csv
"['maine', 'me']",113 198 job_info_work_state.csv
"['majestic theater', 'majestic theatre']",928 190 Venue.csv
"['majestic theater', 'majestic theatre']",928 191 Venue.csv
"['management consulting services business services other other not classified', 'management consulting servicesbusiness services otherother not classified']",738 261 organization.csv
"['manager', 'manager 08 18 2016']",1169 198 preparer_info_title.csv
"['managing attorney', 'manging partner']",1169 198 preparer_info_title.csv
"['managing partner', 'marine operations manager']",1169 198 preparer_info_title.csv
"['manufacturing other engineering services', 'manufacturing otherengineering services']",738 261 organization.csv
"['manufacturing other food and beverage production', 'manufacturing otherfood and beverage production']",738 261 organization.csv
"['manufacturing other medical devices and supplies', 'manufacturing othermedical devices and supplies']",738 261 organization.csv
"['maremma sheep dog', 'maremma sheepdog']",1217 355 Breed_Description.csv
"['maremma sheep dog x', 'maremma sheepdog x']",1217 355 Breed_Description.csv
"['marlborough', 'martinborough']",455 89 province.csv
"['marshall islands', 'mh']",112 198 foreign_worker_info_state.csv
"['marshall islands', 'mh']",113 198 job_info_work_state.csv
"['maryland', 'md']",108 198 agent_state.csv
"['maryland', 'md']",112 198 foreign_worker_info_state.csv
"['maryland', 'md']",113 198 employer_state.csv
"['maryland', 'md']",113 198 job_info_work_state.csv
"['mastif', 'mastiff']",1217 355 Breed_Description.csv
"['mayaguez', 'mayaquez']",107 293 CITY.csv
"['memorial auditorium', 'memorial coliseum', 'memorial hall']",928 190 Venue.csv
"['metals and minerals manufacturing other', 'metals and mineralsmanufacturing other']",738 261 organization.csv
"['metropolitan hall', 'metropolitan theatre']",928 190 Venue.csv
"['metropolitan opera house 39th street', 'metropolitan opera house at lincoln center']",928 190 Venue.csv
"['mi', 'michigan']",108 198 agent_state.csv
"['mi', 'michigan']",112 198 foreign_worker_info_state.csv
"['mi', 'michigan']",113 198 employer_state.csv
"['mi', 'michigan']",113 198 job_info_work_state.csv
"['miami beach auditorium', 'miami beach theater']",928 190 Venue.csv
"['miller auditorium', 'miller theatre columbia university']",928 190 Venue.csv
"['milpitas ca 95035', 'milpitas ca 95134']",738 261 organization.csv
"['milwaukee wi', 'milwaukee wi 53224']",738 261 organization.csv
"['miniature schnauser', 'miniature schnauzer']",1217 355 Breed_Description.csv
"['minnesota', 'mn']",108 198 agent_state.csv
"['minnesota', 'mn']",112 198 foreign_worker_info_state.csv
"['minnesota', 'mn']",113 198 employer_state.csv
"['minnesota', 'mn']",113 198 job_info_work_state.csv
"['minnetonka mn', 'minnetonka mn 55343']",738 261 organization.csv
"['mississippi', 'ms']",108 198 agent_state.csv
"['mississippi', 'ms']",112 198 foreign_worker_info_state.csv
"['mississippi', 'ms']",113 198 employer_state.csv
"['mississippi', 'ms']",113 198 job_info_work_state.csv
"['missouri', 'mo']",108 198 agent_state.csv
"['missouri', 'mo']",112 198 foreign_worker_info_state.csv
"['missouri', 'mo']",113 198 employer_state.csv
"['missouri', 'mo']",113 198 job_info_work_state.csv
"['montana', 'mt']",108 198 agent_state.csv
"['montana', 'mt']",112 198 foreign_worker_info_state.csv
"['montana', 'mt']",113 198 employer_state.csv
"['montana', 'mt']",113 198 job_info_work_state.csv
"['montgomery oh', 'montgomery oh 45242']",738 261 organization.csv
"['month', 'mth']",10 198 pw_unit_of_pay_9089.csv
"['month', 'mth']",10 198 wage_offer_unit_of_pay_9089.csv
"['morphological id b res associate', 'morphological id by res associate']",55 351 IdentificationQualifier.csv
"['movie buffs1', 'movie classics1', 'movie fanatics1', 'movie makers1', 'movie making2', 'movie nights80', 'movie parties at somebodys house1', 'movie production6', 'movie screening2', 'movie watchers1', 'movies bowling concerts and local events2', 'movies in movie theaters33', 'movies in movie theatres1', 'movies158']",961 163 topic_key.csv
"['mp', 'northern mariana islands']",112 198 foreign_worker_info_state.csv
"['mp', 'northern mariana islands']",113 198 employer_state.csv
"['mp', 'northern mariana islands']",113 198 job_info_work_state.csv
"['municipal auditorium', 'municipal theatre']",928 190 Venue.csv
"['munsterlander', 'musterlander']",1217 355 Breed_Description.csv
"['music and parties1', 'music appreciation11', 'music business networking7', 'music business strategies2', 'music composition5', 'music creativity1', 'music dancing concerts live music parties3', 'music education1', 'music festivals8', 'music for every age and experience1', 'music group1', 'music industry38', 'music knowledge1', 'music lovers4', 'music production45', 'music sound1', 'music technology10', 'music theory2', 'music videos1', 'music371', 'musicals11', 'musictherapy1']",961 163 topic_key.csv
"['music hall', 'musikhalle', 'musikverein']",928 190 Venue.csv
"['nc', 'north carolina']",108 198 agent_state.csv
"['nc', 'north carolina']",112 198 foreign_worker_info_state.csv
"['nc', 'north carolina']",113 198 employer_state.csv
"['nc', 'north carolina']",113 198 job_info_work_state.csv
"['nd', 'north dakota']",108 198 agent_state.csv
"['nd', 'north dakota']",112 198 foreign_worker_info_state.csv
"['nd', 'north dakota']",113 198 employer_state.csv
"['nd', 'north dakota']",113 198 job_info_work_state.csv
"['ne', 'nebraska']",108 198 agent_state.csv
"['ne', 'nebraska']",112 198 foreign_worker_info_state.csv
"['ne', 'nebraska']",113 198 employer_state.csv
"['ne', 'nebraska']",113 198 job_info_work_state.csv
"['neapolitan mastiff', 'neopolitan mastiff']",1217 355 Breed_Description.csv
"['neapolitan mastiff x', 'neopolitan mastiff x']",1217 355 Breed_Description.csv
"['network for single professionals1', 'networking and professional development1', 'networking for christian professionals in business2', 'networking for marketing professionals4', 'networking for technology professionals3', 'networking for young professionals6', 'networking in the fashion industry4', 'networking social gatherings5', 'networking with hr professionals50', 'networking writing publishing related2', 'new age spirituality4']",961 163 topic_key.csv
"['nevada', 'nv']",108 198 agent_state.csv
"['nevada', 'nv']",112 198 foreign_worker_info_state.csv
"['nevada', 'nv']",113 198 employer_state.csv
"['nevada', 'nv']",113 198 job_info_work_state.csv
"['new hampshire', 'nh']",108 198 agent_state.csv
"['new hampshire', 'nh']",112 198 foreign_worker_info_state.csv
"['new hampshire', 'nh']",113 198 employer_state.csv
"['new hampshire', 'nh']",113 198 job_info_work_state.csv
"['new jersey', 'nj']",108 198 agent_state.csv
"['new jersey', 'nj']",112 198 foreign_worker_info_state.csv
"['new jersey', 'nj']",113 198 employer_state.csv
"['new jersey', 'nj']",113 198 job_info_work_state.csv
"['new mexico', 'nm']",108 198 agent_state.csv
"['new mexico', 'nm']",112 198 foreign_worker_info_state.csv
"['new mexico', 'nm']",113 198 employer_state.csv
"['new mexico', 'nm']",113 198 job_info_work_state.csv
"['new york', 'new york city', 'new yorkny']",10 162 venue.city.csv
"['new york', 'ny']",108 198 agent_state.csv
"['new york', 'ny']",112 198 foreign_worker_info_state.csv
"['new york', 'ny']",113 198 employer_state.csv
